"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
118.632036200011,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",4,"Fixation","Go","relaxed",1,0.310490499992738,"post_correct_resp",98.015873015873
119.1254052,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",4,"Target","Go","relaxed",1,0.310490499992738,"post_correct_resp",98.015873015873
119.22566750001,1.21049049999274,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",4,"ITI","Go","relaxed",1,0.310490499992738,"post_correct_resp",98.015873015873
119.435895699993,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",4,"Response","Go","relaxed",1,0.310490499992738,"post_correct_resp",98.015873015873
120.482737099999,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",5,"Fixation","Go","relaxed",1,0.275976999997511,"post_correct_resp",98.015873015873
120.976923599999,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",5,"Target","Go","relaxed",1,0.275976999997511,"post_correct_resp",98.015873015873
121.077408199999,1.17597699999751,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",5,"ITI","Go","relaxed",1,0.275976999997511,"post_correct_resp",98.015873015873
121.252900599997,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",5,"Response","Go","relaxed",1,0.275976999997511,"post_correct_resp",98.015873015873
122.302534900009,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",6,"Fixation","Go","relaxed",1,0.285449999995762,"post_correct_resp",98.015873015873
122.778459000008,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",6,"Target","Go","relaxed",1,0.285449999995762,"post_correct_resp",98.015873015873
122.878542900013,1.18544999999576,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",6,"ITI","Go","relaxed",1,0.285449999995762,"post_correct_resp",98.015873015873
123.063909000004,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",6,"Response","Go","relaxed",1,0.285449999995762,"post_correct_resp",98.015873015873
124.106359400001,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",7,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
124.596737600004,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",7,"Target","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
124.696762200008,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",7,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
126.225034600007,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",8,"Fixation","Go","relaxed",1,0.296712900002603,"post_correct_inh",98.015873015873
126.715083000003,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",8,"Target","Go","relaxed",1,0.296712900002603,"post_correct_inh",98.015873015873
126.815288000013,1.1967129000026,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",8,"ITI","Go","relaxed",1,0.296712900002603,"post_correct_inh",98.015873015873
127.011795900005,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",8,"Response","Go","relaxed",1,0.296712900002603,"post_correct_inh",98.015873015873
128.056591600005,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",9,"Fixation","Go","relaxed",1,0.330155000003288,"post_correct_resp",98.015873015873
128.550033600011,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",9,"Target","Go","relaxed",1,0.330155000003288,"post_correct_resp",98.015873015873
128.650137900011,1.23015500000329,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",9,"ITI","Go","relaxed",1,0.330155000003288,"post_correct_resp",98.015873015873
128.880188600015,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",9,"Response","Go","relaxed",1,0.330155000003288,"post_correct_resp",98.015873015873
129.923731000003,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",10,"Fixation","Go","relaxed",1,0.265096999995876,"post_correct_resp",98.015873015873
130.418140500013,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",10,"Target","Go","relaxed",1,0.265096999995876,"post_correct_resp",98.015873015873
130.518139500011,1.16509699999588,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",10,"ITI","Go","relaxed",1,0.265096999995876,"post_correct_resp",98.015873015873
130.683237500009,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",10,"Response","Go","relaxed",1,0.265096999995876,"post_correct_resp",98.015873015873
131.725404500001,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",11,"Fixation","Go","relaxed",1,0.31375850000768,"post_correct_resp",98.015873015873
132.21951190001,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",11,"Target","Go","relaxed",1,0.31375850000768,"post_correct_resp",98.015873015873
132.319723200009,1.21375850000768,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",11,"ITI","Go","relaxed",1,0.31375850000768,"post_correct_resp",98.015873015873
132.533270400017,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",11,"Response","Go","relaxed",1,0.31375850000768,"post_correct_resp",98.015873015873
133.577271400005,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",12,"Fixation","Go","relaxed",1,0.368742400009069,"post_correct_resp",98.015873015873
134.071148700008,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",12,"Target","Go","relaxed",1,0.368742400009069,"post_correct_resp",98.015873015873
134.171663100002,1.26874240000907,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",12,"ITI","Go","relaxed",1,0.368742400009069,"post_correct_resp",98.015873015873
134.439891100017,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",12,"Response","Go","relaxed",1,0.368742400009069,"post_correct_resp",98.015873015873
