"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
122.096454099999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",9,"Fixation","Go","relaxed",1,0.425612200000614,"post_correct_resp",97.4206349206349
122.582130999999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",9,"Target","Go","relaxed",1,0.425612200000614,"post_correct_resp",97.4206349206349
122.682059199999,1.32561220000061,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",9,"ITI","Go","relaxed",1,0.425612200000614,"post_correct_resp",97.4206349206349
123.0077432,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",9,"Response","Go","relaxed",1,0.425612200000614,"post_correct_resp",97.4206349206349
124.0633576,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",10,"Fixation","Go","relaxed",1,0.444000599999526,"post_correct_resp",97.4206349206349
124.5487607,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",10,"Target","Go","relaxed",1,0.444000599999526,"post_correct_resp",97.4206349206349
124.6486614,1.34400059999953,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",10,"ITI","Go","relaxed",1,0.444000599999526,"post_correct_resp",97.4206349206349
124.992761299999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",10,"Response","Go","relaxed",1,0.444000599999526,"post_correct_resp",97.4206349206349
126.046670999999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",11,"Fixation","Go","relaxed",1,0.527820199999951,"post_correct_resp",97.4206349206349
126.532106799999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",11,"Target","Go","relaxed",1,0.527820199999951,"post_correct_resp",97.4206349206349
126.6322517,1.42782019999995,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",11,"ITI","Go","relaxed",1,0.527820199999951,"post_correct_resp",97.4206349206349
127.059926999999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",11,"Response","Go","relaxed",1,0.527820199999951,"post_correct_resp",97.4206349206349
128.113354499999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",12,"Fixation","Go","relaxed",1,0.428024300000288,"post_correct_resp",97.4206349206349
128.5987275,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",12,"Target","Go","relaxed",1,0.428024300000288,"post_correct_resp",97.4206349206349
128.6987129,1.32802430000029,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",12,"ITI","Go","relaxed",1,0.428024300000288,"post_correct_resp",97.4206349206349
129.0267518,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",12,"Response","Go","relaxed",1,0.428024300000288,"post_correct_resp",97.4206349206349
130.079774,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",13,"Fixation","Go","relaxed",1,0.458114000000023,"post_correct_resp",97.4206349206349
130.565487299999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",13,"Target","Go","relaxed",1,0.458114000000023,"post_correct_resp",97.4206349206349
130.6653238,1.35811400000002,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",13,"ITI","Go","relaxed",1,0.458114000000023,"post_correct_resp",97.4206349206349
131.023601299999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",13,"Response","Go","relaxed",1,0.458114000000023,"post_correct_resp",97.4206349206349
132.066141099999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",14,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
132.5654233,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",14,"Target","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
132.6654159,1.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",14,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",97.4206349206349
134.1673562,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",15,"Fixation","Go","relaxed",1,0.428367299999991,"post_correct_inh",97.4206349206349
134.665362799999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",15,"Target","Go","relaxed",1,0.428367299999991,"post_correct_inh",97.4206349206349
134.765367499999,1.32836729999999,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",15,"ITI","Go","relaxed",1,0.428367299999991,"post_correct_inh",97.4206349206349
135.093730099999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",15,"Response","Go","relaxed",1,0.428367299999991,"post_correct_inh",97.4206349206349
136.1326586,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",16,"Fixation","Go","relaxed",1,0.465810200000305,"post_break",97.4206349206349
136.6318083,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",16,"Target","Go","relaxed",1,0.465810200000305,"post_break",97.4206349206349
136.7321388,1.36581020000031,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",16,"ITI","Go","relaxed",1,0.465810200000305,"post_break",97.4206349206349
137.0976185,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",16,"Response","Go","relaxed",1,0.465810200000305,"post_break",97.4206349206349
138.146472099999,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",17,"Fixation","Go","relaxed",1,0.494880499999454,"post_correct_resp",97.4206349206349
138.631991499999,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",17,"Target","Go","relaxed",1,0.494880499999454,"post_correct_resp",97.4206349206349
138.7321428,1.39488049999945,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",17,"ITI","Go","relaxed",1,0.494880499999454,"post_correct_resp",97.4206349206349
139.126871999999,0,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",17,"Response","Go","relaxed",1,0.494880499999454,"post_correct_resp",97.4206349206349
140.1797809,0.5,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",18,"Fixation","Go","relaxed",1,0.479204999999638,"post_correct_resp",97.4206349206349
140.6654185,0.1,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",18,"Target","Go","relaxed",1,0.479204999999638,"post_correct_resp",97.4206349206349
140.7654223,1.37920499999964,"AG05AS29","2022_Mar_17_1032","circle","relaxed_first","MainTask",18,"ITI","Go","relaxed",1,0.479204999999638,"post_correct_resp",97.4206349206349
