"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
244.177417800005,1.36820153797277,"IA6LI11","2022_Jan_05_1149","MainTask",9,"Fixation","erotic_couple","couple_2","green",0,NA,"post_correct","post_neutral_couple",76.1160714285714
245.582239700001,1.09928972083251,"IA6LI11","2022_Jan_05_1149","MainTask",9,"Picture","erotic_couple","couple_2","green",0,NA,"post_correct","post_neutral_couple",76.1160714285714
246.6768018,NA,"IA6LI11","2022_Jan_05_1149","MainTask",9,"Target","erotic_couple","couple_2","green",0,NA,"post_correct","post_neutral_couple",76.1160714285714
247.696619900002,1.17995610730023,"IA6LI11","2022_Jan_05_1149","MainTask",10,"Fixation","neutral_man_woman","neutral_7","blue",0,NA,"post_noResponse","post_erotic_couple",76.1160714285714
248.910873800007,1.1751013590318,"IA6LI11","2022_Jan_05_1149","MainTask",10,"Picture","neutral_man_woman","neutral_7","blue",0,NA,"post_noResponse","post_erotic_couple",76.1160714285714
250.0795908,NA,"IA6LI11","2022_Jan_05_1149","MainTask",10,"Target","neutral_man_woman","neutral_7","blue",0,NA,"post_noResponse","post_erotic_couple",76.1160714285714
251.099564100004,1.04700058341187,"IA6LI11","2022_Jan_05_1149","MainTask",11,"Fixation","neutral_man_woman","neutral_2","yellow",1,0.712987700011581,"post_noResponse","post_neutral_man_woman",76.1160714285714
252.184794800007,1.39792682593301,"IA6LI11","2022_Jan_05_1149","MainTask",11,"Picture","neutral_man_woman","neutral_2","yellow",1,0.712987700011581,"post_noResponse","post_neutral_man_woman",76.1160714285714
253.582506800012,0.712987700011581,"IA6LI11","2022_Jan_05_1149","MainTask",11,"Target","neutral_man_woman","neutral_2","yellow",1,0.712987700011581,"post_noResponse","post_neutral_man_woman",76.1160714285714
254.295494500024,0,"IA6LI11","2022_Jan_05_1149","MainTask",11,"Response","neutral_man_woman","neutral_2","yellow",1,0.712987700011581,"post_noResponse","post_neutral_man_woman",76.1160714285714
254.323973200007,1.38563562111646,"IA6LI11","2022_Jan_05_1149","MainTask",12,"Fixation","neutral_couple","neutral_couple_1","green",0,NA,"post_correct","post_neutral_man_woman",76.1160714285714
255.750387100008,1.18969305802865,"IA6LI11","2022_Jan_05_1149","MainTask",12,"Picture","neutral_couple","neutral_couple_1","green",0,NA,"post_correct","post_neutral_man_woman",76.1160714285714
256.935423500006,NA,"IA6LI11","2022_Jan_05_1149","MainTask",12,"Target","neutral_couple","neutral_couple_1","green",0,NA,"post_correct","post_neutral_man_woman",76.1160714285714
257.954630500011,1.27722737975969,"IA6LI11","2022_Jan_05_1149","MainTask",13,"Fixation","erotic_couple","couple_3","red",1,0.917174400005024,"post_noResponse","post_neutral_couple",76.1160714285714
259.287920300005,1.02637135259422,"IA6LI11","2022_Jan_05_1149","MainTask",13,"Picture","erotic_couple","couple_3","red",1,0.917174400005024,"post_noResponse","post_neutral_couple",76.1160714285714
260.304698899999,0.917174400005024,"IA6LI11","2022_Jan_05_1149","MainTask",13,"Target","erotic_couple","couple_3","red",1,0.917174400005024,"post_noResponse","post_neutral_couple",76.1160714285714
261.221873300004,0,"IA6LI11","2022_Jan_05_1149","MainTask",13,"Response","erotic_couple","couple_3","red",1,0.917174400005024,"post_noResponse","post_neutral_couple",76.1160714285714
261.246380000011,1.23096326594108,"IA6LI11","2022_Jan_05_1149","MainTask",14,"Fixation","erotic_woman","woman_4","yellow",1,0.815803700010292,"post_correct","post_erotic_couple",76.1160714285714
